symbol,indicator,start_date,end_date,pattern_buy_repr,pattern_sell_repr,pattern_buy_size,pattern_sell_size,mean,std,skewness,kurtosis,entropy,n_total_partitions,n_partitions,clean_gains
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,3,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,4,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,3,0.1524811987639616
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,5,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,4,0.14034334598933818
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,6,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,3,0.17441406324205566
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,7,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.1781747224028294
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,8,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.07596703303942398
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,9,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,3,0.20194279427268036
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,10,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,3,0.20366728667418954
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,11,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,12,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.011321493784288705
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,13,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,3,0.3235996552146734
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,14,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.17805536202836691
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,15,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.08040793008129477
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,2,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.02602776760017811
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,3,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,4,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.05774859787422493
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,5,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.015784550859843094
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,6,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.0673851652003048
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,7,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.1512405830660981
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,8,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.10460575687207374
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,9,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,4,0.15927498179911126
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,10,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.12887329587885965
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,11,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,12,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.011321493784288705
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,13,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.24383928596227555
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,14,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.13413381423653092
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,15,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.08040793008129477
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,16,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.06304410960758489
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,17,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.012274304986341633
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,18,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.06524074029354487
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,19,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,20,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.1378705454925555
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,21,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.19126827590316253
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,22,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,4,0.1579658968700226
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,23,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,24,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,-0.015000305450758589
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,25,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.09061711737769862
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,26,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,4,0.1292540879735462
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,27,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,28,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,29,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.20849847505357033
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,30,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.08023050746416871
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,3,31,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,2,3,2,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,1,0.1637510438255294
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,3,3,2,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,2,0.27530763844341877
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,2,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,1,0.3259798041447137
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,3,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,2,0.27530763844341877
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,4,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,5,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,3,0.39590172349144126
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,6,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,3,0.22507337489395418
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,7,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.1739581126888563
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,2,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,3,0.08628679556288432
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,3,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,3,0.27450468879299805
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,4,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,5,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,4,0.20845338855506945
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,6,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,3,0.2754381517723896
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,7,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.1739581126888563
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,8,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,4,0.08241268548194469
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,9,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,2,0.18435990724760565
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,10,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,4,0.3745979937028796
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,11,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,4,0.25807251495175443
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,12,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,13,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,4,0.39191835316757206
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,14,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.15681306050618993
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,15,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,2,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,4,0.03242000645748
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,3,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,4,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,5,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.009402795823353571
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,6,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.05729995862059312
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,7,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.1739581126888563
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,8,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.11941036049719678
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,9,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,3,0.13247306805710934
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,10,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.18531802456448254
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,11,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.034941103170496035
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,12,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,13,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.21312175949465484
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,14,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.15681306050618993
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,15,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,16,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.07778781984126226
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,17,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.005894786572371302
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,18,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.07054486852299391
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,19,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,3,0.27450468879299805
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,20,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,21,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.20176184761902505
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,22,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,4,0.22262138508080653
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,23,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,24,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,-0.021362445307746114
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,25,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.08921457255490317
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,26,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.1892799691383953
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,27,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.22584906817013284
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,28,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,29,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,5,0.17879659367291723
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,30,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,4,31,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,6,6,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,2,3,2,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,0,-0.04570314792212571
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,3,3,2,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,1,0.25368217257387826
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,2,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,0,-0.05383637741014269
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,3,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,1,0.25368217257387826
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,4,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,1,-0.09699858921718274
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,5,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,6,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,2,0.257678307754011
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,7,3,3,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.1762081886794853
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,2,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,4,0.014830371748320914
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,3,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,4,0.2462442228843571
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,4,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,3,0.046258905041858256
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,5,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,6,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,3,0.19432979749418777
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,7,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.1762081886794853
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,8,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.04074033820565326
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,9,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,3,0.12372837337753495
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,10,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,3,0.11755046117469092
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,11,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,4,0.2336021855386683
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,12,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.0075042521948347485
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,13,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,14,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.15905934469132532
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,15,3,4,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,2,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,-0.009071624246221432
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,3,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,4,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,5,0.004347948875027541
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,5,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,7,0
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,6,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.059959706012280733
ADA/USDT,bolt,2020-09-14 00:00:00,2020-09-14 23:59:00,5,7,3,5,0.09562175,0.0009690520324299603,-0.13742091760084893,-0.837786298089112,7.27234705128625,7,6,0.1762081886794853
