symbol,indicator,start_date,end_date,pattern_buy_repr,pattern_sell_repr,pattern_buy_size,pattern_sell_size,mean,std,skewness,kurtosis,entropy,n_total_partitions,n_partitions,clean_gains
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,17,11,5,5,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,63,13,-5.844563441706654
ADA/USDT,bolt,2021-01-09 00:01:00,2021-01-16 00:00:00,18,10,5,4,0.3007518244047619,0.020221877533507522,-0.5100198726991683,0.009640003538100128,9.216017026333997,48,0,3.8059734367939697
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,20,9,5,5,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,43,0,-1.4997881992527162
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,19,6,5,5,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,74,14,8.396250756170648
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,19,27,5,5,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,75,36,-0.9950760273666628
ADA/USDT,bolt,2021-01-23 00:01:00,2021-01-30 00:00:00,18,31,5,5,0.3436889910714286,0.01272388291724015,-0.8140809092793047,0.2359148884347415,9.217615903463544,54,6,-7.265059868357351
ADA/USDT,bolt,2021-01-30 00:01:00,2021-02-05 23:59:00,20,2,5,2,0.4068884284155174,0.054809513031990525,0.5525943714824919,-0.4816874963257409,9.209300341424749,49,0,-0.8636956994120215
ADA/USDT,bolt,2021-01-23 00:01:00,2021-01-30 00:00:00,19,2,5,2,0.3436889910714286,0.01272388291724015,-0.8140809092793047,0.2359148884347415,9.217615903463544,69,0,0.9160155152667713
ADA/USDT,bolt,2021-01-30 00:01:00,2021-02-05 23:59:00,20,3,5,2,0.4068884284155174,0.054809513031990525,0.5525943714824919,-0.4816874963257409,9.209300341424749,49,0,-0.9797076063086205
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,19,29,5,5,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,75,22,-1.6519423747469997
ADA/USDT,bolt,2020-12-12 00:01:00,2020-12-19 00:00:00,19,3,5,3,0.15631159920634924,0.007980002900772548,0.17815379836470752,-0.9886962535094845,9.21700834432301,68,0,2.4271229579251514
ADA/USDT,bolt,2021-01-30 00:01:00,2021-02-05 23:59:00,20,2,5,3,0.4068884284155174,0.054809513031990525,0.5525943714824919,-0.4816874963257409,9.209300341424749,49,0,-0.023752092204587072
ADA/USDT,bolt,2021-01-23 00:01:00,2021-01-30 00:00:00,19,2,5,3,0.3436889910714286,0.01272388291724015,-0.8140809092793047,0.2359148884347415,9.217615903463544,69,0,-0.933046000484854
ADA/USDT,bolt,2021-01-09 00:01:00,2021-01-16 00:00:00,18,14,5,4,0.3007518244047619,0.020221877533507522,-0.5100198726991683,0.009640003538100128,9.216017026333997,48,1,0.9324515850920854
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,18,15,5,5,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,47,0,-4.516276156593035
ADA/USDT,bolt,2021-01-02 00:01:00,2021-01-09 00:00:00,20,8,5,4,0.24596087896825397,0.05460232206436055,0.14326271693657763,-1.4397345017582253,9.193618009761995,41,0,-1.4617062520732436
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,18,16,5,5,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,47,0,-4.237340563488596
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,17,17,5,5,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,63,63,0
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,18,17,5,5,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,47,2,0.03249880712819575
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,19,13,5,5,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,74,27,16.28328929981287
ADA/USDT,bolt,2021-01-30 00:01:00,2021-02-05 23:59:00,20,6,5,3,0.4068884284155174,0.054809513031990525,0.5525943714824919,-0.4816874963257409,9.209300341424749,49,0,0.16583745483440637
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,20,2,5,3,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,40,0,1.323746216009825
ADA/USDT,bolt,2021-01-30 00:01:00,2021-02-05 23:59:00,20,7,5,3,0.4068884284155174,0.054809513031990525,0.5525943714824919,-0.4816874963257409,9.209300341424749,49,0,0.45002443894088806
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,19,15,5,5,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,74,14,4.492475098655987
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,18,19,5,5,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,47,3,-1.8262998255004508
ADA/USDT,bolt,2020-12-12 00:01:00,2020-12-19 00:00:00,19,4,5,4,0.15631159920634924,0.007980002900772548,0.17815379836470752,-0.9886962535094845,9.21700834432301,68,0,2.231937538181189
ADA/USDT,bolt,2021-01-23 00:01:00,2021-01-30 00:00:00,19,2,5,4,0.3436889910714286,0.01272388291724015,-0.8140809092793047,0.2359148884347415,9.217615903463544,69,0,-1.4918325880925494
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,20,21,5,5,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,43,24,-4.863233794536159
ADA/USDT,bolt,2021-01-23 00:01:00,2021-01-30 00:00:00,19,3,5,4,0.3436889910714286,0.01272388291724015,-0.8140809092793047,0.2359148884347415,9.217615903463544,69,2,-2.503014547726359
ADA/USDT,bolt,2021-01-02 00:01:00,2021-01-09 00:00:00,20,14,5,4,0.24596087896825397,0.05460232206436055,0.14326271693657763,-1.4397345017582253,9.193618009761995,41,0,-0.6455363266179841
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,17,22,5,5,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,63,15,-6.192526725822043
ADA/USDT,bolt,2021-01-02 00:01:00,2021-01-09 00:00:00,20,15,5,4,0.24596087896825397,0.05460232206436055,0.14326271693657763,-1.4397345017582253,9.193618009761995,41,0,-0.31449063449922754
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,18,22,5,5,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,47,11,-2.131038043743809
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,20,2,5,4,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,40,1,0.46421394300857877
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,19,19,5,5,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,74,74,0
ADA/USDT,bolt,2021-01-30 00:01:00,2021-02-05 23:59:00,20,7,5,4,0.4068884284155174,0.054809513031990525,0.5525943714824919,-0.4816874963257409,9.209300341424749,49,0,-0.29058307708677766
ADA/USDT,bolt,2020-12-12 00:01:00,2020-12-19 00:00:00,19,9,5,4,0.15631159920634924,0.007980002900772548,0.17815379836470752,-0.9886962535094845,9.21700834432301,68,0,1.2196761973843149
ADA/USDT,bolt,2021-01-23 00:01:00,2021-01-30 00:00:00,19,6,5,4,0.3436889910714286,0.01272388291724015,-0.8140809092793047,0.2359148884347415,9.217615903463544,69,0,-0.661972845695388
ADA/USDT,bolt,2020-12-12 00:01:00,2020-12-19 00:00:00,19,10,5,4,0.15631159920634924,0.007980002900772548,0.17815379836470752,-0.9886962535094845,9.21700834432301,68,0,5.113826657980201
ADA/USDT,bolt,2021-01-30 00:01:00,2021-02-05 23:59:00,20,9,5,4,0.4068884284155174,0.054809513031990525,0.5525943714824919,-0.4816874963257409,9.209300341424749,49,0,2.9326653656125217
ADA/USDT,bolt,2021-01-09 00:01:00,2021-01-16 00:00:00,18,12,5,5,0.3007518244047619,0.020221877533507522,-0.5100198726991683,0.009640003538100128,9.216017026333997,48,4,-0.3104889411279199
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,20,27,5,5,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,43,0,-5.853643157509117
ADA/USDT,bolt,2021-01-02 00:01:00,2021-01-09 00:00:00,20,6,5,5,0.24596087896825397,0.05460232206436055,0.14326271693657763,-1.4397345017582253,9.193618009761995,41,0,7.288981041123531
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,17,29,5,5,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,63,10,-4.530243388224603
ADA/USDT,bolt,2021-01-02 00:01:00,2021-01-09 00:00:00,20,7,5,5,0.24596087896825397,0.05460232206436055,0.14326271693657763,-1.4397345017582253,9.193618009761995,41,0,1.0299425393961794
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,20,7,5,4,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,40,1,0.7352335262568328
ADA/USDT,bolt,2020-12-12 00:01:00,2020-12-19 00:00:00,19,13,5,4,0.15631159920634924,0.007980002900772548,0.17815379836470752,-0.9886962535094845,9.21700834432301,68,0,3.0857332458932465
ADA/USDT,bolt,2021-01-30 00:01:00,2021-02-05 23:59:00,20,13,5,4,0.4068884284155174,0.054809513031990525,0.5525943714824919,-0.4816874963257409,9.209300341424749,49,1,-0.07878429550346233
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,17,31,5,5,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,63,8,-12.653494921566809
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,20,9,5,4,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,40,2,1.2519895653162898
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,18,30,5,5,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,47,0,-4.512495621348624
ADA/USDT,bolt,2020-11-28 00:01:00,2020-12-05 00:00:00,20,10,5,4,0.16037600698602794,0.007028305603955492,-0.8367897614305396,0.7738320972280728,9.211365240880543,40,1,2.496530925219446
ADA/USDT,bolt,2021-01-09 00:01:00,2021-01-16 00:00:00,18,17,5,5,0.3007518244047619,0.020221877533507522,-0.5100198726991683,0.009640003538100128,9.216017026333997,48,2,-3.636741267292896
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,21,3,5,2,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,20,0,0.36337218984162334
ADA/USDT,bolt,2020-12-12 00:01:00,2020-12-19 00:00:00,19,3,5,5,0.15631159920634924,0.007980002900772548,0.17815379836470752,-0.9886962535094845,9.21700834432301,68,14,5.093565669268049
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,21,2,5,3,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,20,0,0.4629793148848371
ADA/USDT,bolt,2021-01-09 00:01:00,2021-01-16 00:00:00,18,19,5,5,0.3007518244047619,0.020221877533507522,-0.5100198726991683,0.009640003538100128,9.216017026333997,48,6,3.272969456345196
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,18,3,5,3,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,53,0,2.140401835246731
ADA/USDT,bolt,2021-01-09 00:01:00,2021-01-16 00:00:00,18,20,5,5,0.3007518244047619,0.020221877533507522,-0.5100198726991683,0.009640003538100128,9.216017026333997,48,10,4.487970698629942
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,21,4,5,3,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,20,0,0.2614287522150125
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,18,4,5,3,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,53,0,1.0889414597604539
ADA/USDT,bolt,2020-12-26 00:01:00,2021-01-02 00:00:00,20,2,5,2,0.1724483700396825,0.01192957331542163,-0.35397735168300093,-1.360829103261957,9.215893257422724,51,0,-0.5396716781758499
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,21,6,5,3,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,20,0,0.42161711088928655
ADA/USDT,bolt,2021-01-02 00:01:00,2021-01-09 00:00:00,20,16,5,5,0.24596087896825397,0.05460232206436055,0.14326271693657763,-1.4397345017582253,9.193618009761995,41,2,0.9554128218748517
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,21,7,5,3,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,20,0,0.4365808388815786
ADA/USDT,bolt,2021-01-23 00:01:00,2021-01-30 00:00:00,19,6,5,5,0.3436889910714286,0.01272388291724015,-0.8140809092793047,0.2359148884347415,9.217615903463544,69,2,-1.7753305686566137
ADA/USDT,bolt,2021-01-09 00:01:00,2021-01-16 00:00:00,18,24,5,5,0.3007518244047619,0.020221877533507522,-0.5100198726991683,0.009640003538100128,9.216017026333997,48,1,-1.7775141123409242
ADA/USDT,bolt,2020-12-19 00:01:00,2020-12-26 00:00:00,19,6,5,3,0.15625223924813567,0.00880018962437615,-0.6147022869574925,-0.17139931225503524,9.187407943953145,68,0,0.35738316494415656
ADA/USDT,bolt,2021-01-23 00:01:00,2021-01-30 00:00:00,19,7,5,5,0.3436889910714286,0.01272388291724015,-0.8140809092793047,0.2359148884347415,9.217615903463544,69,2,0.6666931510872374
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,18,2,5,4,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,53,8,3.1696756632937255
ADA/USDT,bolt,2021-01-23 00:01:00,2021-01-30 00:00:00,19,8,5,5,0.3436889910714286,0.01272388291724015,-0.8140809092793047,0.2359148884347415,9.217615903463544,69,14,-2.0901420519442055
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,21,4,5,4,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,20,0,0.4594510480583871
ADA/USDT,bolt,2021-01-30 00:01:00,2021-02-05 23:59:00,20,10,5,5,0.4068884284155174,0.054809513031990525,0.5525943714824919,-0.4816874963257409,9.209300341424749,49,24,22.973405800416096
ADA/USDT,bolt,2020-12-05 00:01:00,2020-12-12 00:00:00,21,5,5,4,0.14892188492063496,0.0076180707364047456,-0.14037495132803626,-1.4032969814023288,9.216996208803415,20,2,0.27565170064760913
ADA/USDT,bolt,2021-01-16 00:01:00,2021-01-23 00:00:00,18,4,5,4,0.3557804424603174,0.021734334999066216,-0.8444472831345597,0.015616775017171847,9.216406943983852,53,0,1.7183540184586104
ADA/USDT,bolt,2021-01-30 00:01:00,2021-02-05 23:59:00,20,11,5,5,0.4068884284155174,0.054809513031990525,0.5525943714824919,-0.4816874963257409,9.209300341424749,49,5,21.285517897976035
